"data_version","target","location","date","type","quantile","value"
2021-03-05,"R_t","AT",2020-04-04,"point",NA,0.991209711176224
2021-03-05,"R_t","AT",2020-04-04,"quantile",0.025,0.969024696525743
2021-03-05,"R_t","AT",2020-04-04,"quantile",0.975,1.01255755546254
2021-03-05,"R_t","AT",2020-04-05,"point",NA,0.919213059857681
2021-03-05,"R_t","AT",2020-04-05,"quantile",0.025,0.898702385935538
2021-03-05,"R_t","AT",2020-04-05,"quantile",0.975,0.939723733779824
2021-03-05,"R_t","AT",2020-04-06,"point",NA,0.870657178735873
2021-03-05,"R_t","AT",2020-04-06,"quantile",0.025,0.850565089995814
2021-03-05,"R_t","AT",2020-04-06,"quantile",0.975,0.890749267475931
2021-03-05,"R_t","AT",2020-04-07,"point",NA,0.828380075345333
2021-03-05,"R_t","AT",2020-04-07,"quantile",0.025,0.808706571787359
2021-03-05,"R_t","AT",2020-04-07,"quantile",0.975,0.848053578903307
2021-03-05,"R_t","AT",2020-04-08,"point",NA,0.75554625366262
2021-03-05,"R_t","AT",2020-04-08,"quantile",0.025,0.736291335286731
2021-03-05,"R_t","AT",2020-04-08,"quantile",0.975,0.77480117203851
2021-03-05,"R_t","AT",2020-04-09,"point",NA,0.721640853913771
2021-03-05,"R_t","AT",2020-04-09,"quantile",0.025,0.702385935537882
2021-03-05,"R_t","AT",2020-04-09,"quantile",0.975,0.740895772289661
2021-03-05,"R_t","AT",2020-04-10,"point",NA,0.729593972373378
2021-03-05,"R_t","AT",2020-04-10,"quantile",0.025,0.709920468815404
2021-03-05,"R_t","AT",2020-04-10,"quantile",0.975,0.749686061113437
2021-03-05,"R_t","AT",2020-04-11,"point",NA,0.726663876098786
2021-03-05,"R_t","AT",2020-04-11,"quantile",0.025,0.706571787358727
2021-03-05,"R_t","AT",2020-04-11,"quantile",0.975,0.747593135203014
2021-03-05,"R_t","AT",2020-04-12,"point",NA,0.680619506069485
2021-03-05,"R_t","AT",2020-04-12,"quantile",0.025,0.660108832147342
2021-03-05,"R_t","AT",2020-04-12,"quantile",0.975,0.701130179991628
2021-03-05,"R_t","AT",2020-04-13,"point",NA,0.64796986186689
2021-03-05,"R_t","AT",2020-04-13,"quantile",0.025,0.627459187944747
2021-03-05,"R_t","AT",2020-04-13,"quantile",0.975,0.668899120971118
2021-03-05,"R_t","AT",2020-04-14,"point",NA,0.627877773126831
2021-03-05,"R_t","AT",2020-04-14,"quantile",0.025,0.606948514022604
2021-03-05,"R_t","AT",2020-04-14,"quantile",0.975,0.649225617413144
2021-03-05,"R_t","AT",2020-04-15,"point",NA,0.622436165759732
2021-03-05,"R_t","AT",2020-04-15,"quantile",0.025,0.600669736291335
2021-03-05,"R_t","AT",2020-04-15,"quantile",0.975,0.644621180410213
2021-03-05,"R_t","AT",2020-04-16,"point",NA,0.619087484303056
2021-03-05,"R_t","AT",2020-04-16,"quantile",0.025,0.59648388447049
2021-03-05,"R_t","AT",2020-04-16,"quantile",0.975,0.642528254499791
2021-03-05,"R_t","AT",2020-04-17,"point",NA,0.64336542486396
2021-03-05,"R_t","AT",2020-04-17,"quantile",0.025,0.618668899120971
2021-03-05,"R_t","AT",2020-04-17,"quantile",0.975,0.668061950606949
2021-03-05,"R_t","AT",2020-04-18,"point",NA,0.67099204688154
2021-03-05,"R_t","AT",2020-04-18,"quantile",0.025,0.644621180410213
2021-03-05,"R_t","AT",2020-04-18,"quantile",0.975,0.697781498534952
2021-03-05,"R_t","AT",2020-04-19,"point",NA,0.658015906236919
2021-03-05,"R_t","AT",2020-04-19,"quantile",0.025,0.631226454583508
2021-03-05,"R_t","AT",2020-04-19,"quantile",0.975,0.686061113436584
2021-03-05,"R_t","AT",2020-04-20,"point",NA,0.645876935956467
2021-03-05,"R_t","AT",2020-04-20,"quantile",0.025,0.617831728756802
2021-03-05,"R_t","AT",2020-04-20,"quantile",0.975,0.674759313520301
2021-03-05,"R_t","AT",2020-04-21,"point",NA,0.628296358308916
2021-03-05,"R_t","AT",2020-04-21,"quantile",0.025,0.599413980745082
2021-03-05,"R_t","AT",2020-04-21,"quantile",0.975,0.658015906236919
2021-03-05,"R_t","AT",2020-04-22,"point",NA,0.609878610297195
2021-03-05,"R_t","AT",2020-04-22,"quantile",0.025,0.580159062369192
2021-03-05,"R_t","AT",2020-04-22,"quantile",0.975,0.640435328589368
2021-03-05,"R_t","AT",2020-04-23,"point",NA,0.54416073670992
2021-03-05,"R_t","AT",2020-04-23,"quantile",0.025,0.514441188781917
2021-03-05,"R_t","AT",2020-04-23,"quantile",0.975,0.574298869820008
2021-03-05,"R_t","AT",2020-04-24,"point",NA,0.546672247802428
2021-03-05,"R_t","AT",2020-04-24,"quantile",0.025,0.515696944328171
2021-03-05,"R_t","AT",2020-04-24,"quantile",0.975,0.578484721640854
2021-03-05,"R_t","AT",2020-04-25,"point",NA,0.584763499372122
2021-03-05,"R_t","AT",2020-04-25,"quantile",0.025,0.550858099623273
2021-03-05,"R_t","AT",2020-04-25,"quantile",0.975,0.619924654667225
2021-03-05,"R_t","AT",2020-04-26,"point",NA,0.626203432398493
2021-03-05,"R_t","AT",2020-04-26,"quantile",0.025,0.588949351192968
2021-03-05,"R_t","AT",2020-04-26,"quantile",0.975,0.664713269150272
2021-03-05,"R_t","AT",2020-04-27,"point",NA,0.645039765592298
2021-03-05,"R_t","AT",2020-04-27,"quantile",0.025,0.605274173294265
2021-03-05,"R_t","AT",2020-04-27,"quantile",0.975,0.686479698618669
2021-03-05,"R_t","AT",2020-04-28,"point",NA,0.656760150690666
2021-03-05,"R_t","AT",2020-04-28,"quantile",0.025,0.614064462118041
2021-03-05,"R_t","AT",2020-04-28,"quantile",0.975,0.700293009627459
2021-03-05,"R_t","AT",2020-04-29,"point",NA,0.680200920887401
2021-03-05,"R_t","AT",2020-04-29,"quantile",0.025,0.634993721222269
2021-03-05,"R_t","AT",2020-04-29,"quantile",0.975,0.727082461280871
2021-03-05,"R_t","AT",2020-04-30,"point",NA,0.701548765173713
2021-03-05,"R_t","AT",2020-04-30,"quantile",0.025,0.653411469233989
2021-03-05,"R_t","AT",2020-04-30,"quantile",0.975,0.751360401841775
2021-03-05,"R_t","AT",2020-05-01,"point",NA,0.739221431561323
2021-03-05,"R_t","AT",2020-05-01,"quantile",0.025,0.688154039347007
2021-03-05,"R_t","AT",2020-05-01,"quantile",0.975,0.792381749686061
2021-03-05,"R_t","AT",2020-05-02,"point",NA,0.776894097948933
2021-03-05,"R_t","AT",2020-05-02,"quantile",0.025,0.722478024277941
2021-03-05,"R_t","AT",2020-05-02,"quantile",0.975,0.833403097530347
2021-03-05,"R_t","AT",2020-05-03,"point",NA,0.766429468396819
2021-03-05,"R_t","AT",2020-05-03,"quantile",0.025,0.710339053997489
2021-03-05,"R_t","AT",2020-05-03,"quantile",0.975,0.824612808706572
2021-03-05,"R_t","AT",2020-05-04,"point",NA,0.76559229803265
2021-03-05,"R_t","AT",2020-05-04,"quantile",0.025,0.707827542904981
2021-03-05,"R_t","AT",2020-05-04,"quantile",0.975,0.825031393888656
2021-03-05,"R_t","AT",2020-05-05,"point",NA,0.786102971954793
2021-03-05,"R_t","AT",2020-05-05,"quantile",0.025,0.726245290916702
2021-03-05,"R_t","AT",2020-05-05,"quantile",0.975,0.848472164085391
2021-03-05,"R_t","AT",2020-05-06,"point",NA,0.81247383842612
2021-03-05,"R_t","AT",2020-05-06,"quantile",0.025,0.749686061113437
2021-03-05,"R_t","AT",2020-05-06,"quantile",0.975,0.87777312683131
2021-03-05,"R_t","AT",2020-05-07,"point",NA,0.795730431142738
2021-03-05,"R_t","AT",2020-05-07,"quantile",0.025,0.732105483465885
2021-03-05,"R_t","AT",2020-05-07,"quantile",0.975,0.862285475094182
2021-03-05,"R_t","AT",2020-05-08,"point",NA,0.818752616157388
2021-03-05,"R_t","AT",2020-05-08,"quantile",0.025,0.752197572205944
2021-03-05,"R_t","AT",2020-05-08,"quantile",0.975,0.887400586019255
2021-03-05,"R_t","AT",2020-05-09,"point",NA,0.851820845542068
2021-03-05,"R_t","AT",2020-05-09,"quantile",0.025,0.782754290498116
2021-03-05,"R_t","AT",2020-05-09,"quantile",0.975,0.923817496860611
2021-03-05,"R_t","AT",2020-05-10,"point",NA,0.799497697781498
2021-03-05,"R_t","AT",2020-05-10,"quantile",0.025,0.731268313101716
2021-03-05,"R_t","AT",2020-05-10,"quantile",0.975,0.871075763917957
2021-03-05,"R_t","AT",2020-05-11,"point",NA,0.861029719547928
2021-03-05,"R_t","AT",2020-05-11,"quantile",0.025,0.7886144830473
2021-03-05,"R_t","AT",2020-05-11,"quantile",0.975,0.936375052323148
2021-03-05,"R_t","AT",2020-05-12,"point",NA,0.85475094181666
2021-03-05,"R_t","AT",2020-05-12,"quantile",0.025,0.781498534951863
2021-03-05,"R_t","AT",2020-05-12,"quantile",0.975,0.931770615320218
2021-03-05,"R_t","AT",2020-05-13,"point",NA,0.883214734198409
2021-03-05,"R_t","AT",2020-05-13,"quantile",0.025,0.807032231059021
2021-03-05,"R_t","AT",2020-05-13,"quantile",0.975,0.963164503976559
2021-03-05,"R_t","AT",2020-05-14,"point",NA,0.942235244872332
2021-03-05,"R_t","AT",2020-05-14,"quantile",0.025,0.862285475094182
2021-03-05,"R_t","AT",2020-05-14,"quantile",0.975,1.02553369610716
2021-03-05,"R_t","AT",2020-05-15,"point",NA,1.0569275847635
2021-03-05,"R_t","AT",2020-05-15,"quantile",0.025,0.970699037254081
2021-03-05,"R_t","AT",2020-05-15,"quantile",0.975,1.14566764336542
2021-03-05,"R_t","AT",2020-05-16,"point",NA,1.0732524068648
2021-03-05,"R_t","AT",2020-05-16,"quantile",0.025,0.985768103809125
2021-03-05,"R_t","AT",2020-05-16,"quantile",0.975,1.16324822101298
2021-03-05,"R_t","AT",2020-05-17,"point",NA,1.05902051067392
2021-03-05,"R_t","AT",2020-05-17,"quantile",0.025,0.972791963164504
2021-03-05,"R_t","AT",2020-05-17,"quantile",0.975,1.14817915445793
2021-03-05,"R_t","AT",2020-05-18,"point",NA,1.05399748848891
2021-03-05,"R_t","AT",2020-05-18,"quantile",0.025,0.968606111343658
2021-03-05,"R_t","AT",2020-05-18,"quantile",0.975,1.14273754709083
2021-03-05,"R_t","AT",2020-05-19,"point",NA,1.06529928840519
2021-03-05,"R_t","AT",2020-05-19,"quantile",0.025,0.979489326077857
2021-03-05,"R_t","AT",2020-05-19,"quantile",0.975,1.15362076182503
2021-03-05,"R_t","AT",2020-05-20,"point",NA,1.0406027626622
2021-03-05,"R_t","AT",2020-05-20,"quantile",0.025,0.956467141063206
2021-03-05,"R_t","AT",2020-05-20,"quantile",0.975,1.12683131017162
2021-03-05,"R_t","AT",2020-05-21,"point",NA,0.994139807450816
2021-03-05,"R_t","AT",2020-05-21,"quantile",0.025,0.912515696944328
2021-03-05,"R_t","AT",2020-05-21,"quantile",0.975,1.07827542904981
2021-03-05,"R_t","AT",2020-05-22,"point",NA,0.984512348262871
2021-03-05,"R_t","AT",2020-05-22,"quantile",0.025,0.903725408120553
2021-03-05,"R_t","AT",2020-05-22,"quantile",0.975,1.06822938467978
2021-03-05,"R_t","AT",2020-05-23,"point",NA,1.00209292591042
2021-03-05,"R_t","AT",2020-05-23,"quantile",0.025,0.920468815403935
2021-03-05,"R_t","AT",2020-05-23,"quantile",0.975,1.08622854750942
2021-03-05,"R_t","AT",2020-05-24,"point",NA,0.938049393051486
2021-03-05,"R_t","AT",2020-05-24,"quantile",0.025,0.85935537881959
2021-03-05,"R_t","AT",2020-05-24,"quantile",0.975,1.02009208874006
2021-03-05,"R_t","AT",2020-05-25,"point",NA,0.921724570950188
2021-03-05,"R_t","AT",2020-05-25,"quantile",0.025,0.843449141900377
2021-03-05,"R_t","AT",2020-05-25,"quantile",0.975,1.00376726663876
2021-03-05,"R_t","AT",2020-05-26,"point",NA,0.878610297195479
2021-03-05,"R_t","AT",2020-05-26,"quantile",0.025,0.801590623691921
2021-03-05,"R_t","AT",2020-05-26,"quantile",0.975,0.958560066973629
2021-03-05,"R_t","AT",2020-05-27,"point",NA,0.890330682293847
2021-03-05,"R_t","AT",2020-05-27,"quantile",0.025,0.81247383842612
2021-03-05,"R_t","AT",2020-05-27,"quantile",0.975,0.971954792800335
2021-03-05,"R_t","AT",2020-05-28,"point",NA,0.803683549602344
2021-03-05,"R_t","AT",2020-05-28,"quantile",0.025,0.728756802009209
2021-03-05,"R_t","AT",2020-05-28,"quantile",0.975,0.881958978652156
2021-03-05,"R_t","AT",2020-05-29,"point",NA,0.883633319380494
2021-03-05,"R_t","AT",2020-05-29,"quantile",0.025,0.803683549602344
2021-03-05,"R_t","AT",2020-05-29,"quantile",0.975,0.967350355797405
2021-03-05,"R_t","AT",2020-05-30,"point",NA,0.926747593135203
2021-03-05,"R_t","AT",2020-05-30,"quantile",0.025,0.843449141900377
2021-03-05,"R_t","AT",2020-05-30,"quantile",0.975,1.01423189619087
2021-03-05,"R_t","AT",2020-05-31,"point",NA,0.839263290079531
2021-03-05,"R_t","AT",2020-05-31,"quantile",0.025,0.758894935119297
2021-03-05,"R_t","AT",2020-05-31,"quantile",0.975,0.923398911678527
2021-03-05,"R_t","AT",2020-06-01,"point",NA,0.777312683131017
2021-03-05,"R_t","AT",2020-06-01,"quantile",0.025,0.699037254081206
2021-03-05,"R_t","AT",2020-06-01,"quantile",0.975,0.859773964001674
2021-03-05,"R_t","AT",2020-06-02,"point",NA,0.776894097948933
2021-03-05,"R_t","AT",2020-06-02,"quantile",0.025,0.697362913352867
2021-03-05,"R_t","AT",2020-06-02,"quantile",0.975,0.861029719547928
2021-03-05,"R_t","AT",2020-06-03,"point",NA,0.864378401004604
2021-03-05,"R_t","AT",2020-06-03,"quantile",0.025,0.778568438677271
2021-03-05,"R_t","AT",2020-06-03,"quantile",0.975,0.955211385516953
2021-03-05,"R_t","AT",2020-06-04,"point",NA,0.874424445374634
2021-03-05,"R_t","AT",2020-06-04,"quantile",0.025,0.786102971954793
2021-03-05,"R_t","AT",2020-06-04,"quantile",0.975,0.967768940979489
2021-03-05,"R_t","AT",2020-06-05,"point",NA,1.01799916282964
2021-03-05,"R_t","AT",2020-06-05,"quantile",0.025,0.92005023022185
2021-03-05,"R_t","AT",2020-06-05,"quantile",0.975,1.12013394725827
2021-03-05,"R_t","AT",2020-06-06,"point",NA,1.03892842193386
2021-03-05,"R_t","AT",2020-06-06,"quantile",0.025,0.938886563415655
2021-03-05,"R_t","AT",2020-06-06,"quantile",0.975,1.14315613227292
2021-03-05,"R_t","AT",2020-06-07,"point",NA,1.04311427375471
2021-03-05,"R_t","AT",2020-06-07,"quantile",0.025,0.942653830054416
2021-03-05,"R_t","AT",2020-06-07,"quantile",0.975,1.14734198409376
2021-03-05,"R_t","AT",2020-06-08,"point",NA,1.04311427375471
2021-03-05,"R_t","AT",2020-06-08,"quantile",0.025,0.943072415236501
2021-03-05,"R_t","AT",2020-06-08,"quantile",0.975,1.14734198409376
2021-03-05,"R_t","AT",2020-06-09,"point",NA,0.94390958560067
2021-03-05,"R_t","AT",2020-06-09,"quantile",0.025,0.84930933444956
2021-03-05,"R_t","AT",2020-06-09,"quantile",0.975,1.04311427375471
2021-03-05,"R_t","AT",2020-06-10,"point",NA,0.982000837170364
2021-03-05,"R_t","AT",2020-06-10,"quantile",0.025,0.885307660108832
2021-03-05,"R_t","AT",2020-06-10,"quantile",0.975,1.08287986605274
2021-03-05,"R_t","AT",2020-06-11,"point",NA,0.93386354123064
2021-03-05,"R_t","AT",2020-06-11,"quantile",0.025,0.8401004604437
2021-03-05,"R_t","AT",2020-06-11,"quantile",0.975,1.0326496442026
2021-03-05,"R_t","AT",2020-06-12,"point",NA,0.955629970699037
2021-03-05,"R_t","AT",2020-06-12,"quantile",0.025,0.859773964001674
2021-03-05,"R_t","AT",2020-06-12,"quantile",0.975,1.05567182921725
2021-03-05,"R_t","AT",2020-06-13,"point",NA,1.01172038509837
2021-03-05,"R_t","AT",2020-06-13,"quantile",0.025,0.912097111762244
2021-03-05,"R_t","AT",2020-06-13,"quantile",0.975,1.11511092507325
2021-03-05,"R_t","AT",2020-06-14,"point",NA,1.01548765173713
2021-03-05,"R_t","AT",2020-06-14,"quantile",0.025,0.91544579321892
2021-03-05,"R_t","AT",2020-06-14,"quantile",0.975,1.1192967768941
2021-03-05,"R_t","AT",2020-06-15,"point",NA,1.11511092507325
2021-03-05,"R_t","AT",2020-06-15,"quantile",0.025,1.01046462955211
2021-03-05,"R_t","AT",2020-06-15,"quantile",0.975,1.22436165759732
2021-03-05,"R_t","AT",2020-06-16,"point",NA,1.01716199246547
2021-03-05,"R_t","AT",2020-06-16,"quantile",0.025,0.917538719129343
2021-03-05,"R_t","AT",2020-06-16,"quantile",0.975,1.12055253244035
2021-03-05,"R_t","AT",2020-06-17,"point",NA,1.04227710339054
2021-03-05,"R_t","AT",2020-06-17,"quantile",0.025,0.942235244872332
2021-03-05,"R_t","AT",2020-06-17,"quantile",0.975,1.14650481372959
2021-03-05,"R_t","AT",2020-06-18,"point",NA,0.941816659690247
2021-03-05,"R_t","AT",2020-06-18,"quantile",0.025,0.847634993721222
2021-03-05,"R_t","AT",2020-06-18,"quantile",0.975,1.04102134784429
2021-03-05,"R_t","AT",2020-06-19,"point",NA,0.996232733361239
2021-03-05,"R_t","AT",2020-06-19,"quantile",0.025,0.898702385935538
2021-03-05,"R_t","AT",2020-06-19,"quantile",0.975,1.0975303474257
2021-03-05,"R_t","AT",2020-06-20,"point",NA,1.01758057764755
2021-03-05,"R_t","AT",2020-06-20,"quantile",0.025,0.918794474675596
2021-03-05,"R_t","AT",2020-06-20,"quantile",0.975,1.12055253244035
2021-03-05,"R_t","AT",2020-06-21,"point",NA,1.03181247383843
2021-03-05,"R_t","AT",2020-06-21,"quantile",0.025,0.932189200502302
2021-03-05,"R_t","AT",2020-06-21,"quantile",0.975,1.13520301381331
2021-03-05,"R_t","AT",2020-06-22,"point",NA,1.07032231059021
2021-03-05,"R_t","AT",2020-06-22,"quantile",0.025,0.969024696525743
2021-03-05,"R_t","AT",2020-06-22,"quantile",0.975,1.17538719129343
2021-03-05,"R_t","AT",2020-06-23,"point",NA,1.084135621599
2021-03-05,"R_t","AT",2020-06-23,"quantile",0.025,0.982838007534533
2021-03-05,"R_t","AT",2020-06-23,"quantile",0.975,1.1896190874843
2021-03-05,"R_t","AT",2020-06-24,"point",NA,1.10255336961072
2021-03-05,"R_t","AT",2020-06-24,"quantile",0.025,1.00083717036417
2021-03-05,"R_t","AT",2020-06-24,"quantile",0.975,1.20803683549602
2021-03-05,"R_t","AT",2020-06-25,"point",NA,1.10004185851821
2021-03-05,"R_t","AT",2020-06-25,"quantile",0.025,0.999581414817915
2021-03-05,"R_t","AT",2020-06-25,"quantile",0.975,1.20468815403935
2021-03-05,"R_t","AT",2020-06-26,"point",NA,1.20468815403935
2021-03-05,"R_t","AT",2020-06-26,"quantile",0.025,1.10046044370029
2021-03-05,"R_t","AT",2020-06-26,"quantile",0.975,1.31268313101716
2021-03-05,"R_t","AT",2020-06-27,"point",NA,1.2331519464211
2021-03-05,"R_t","AT",2020-06-27,"quantile",0.025,1.12934282126413
2021-03-05,"R_t","AT",2020-06-27,"quantile",0.975,1.34114692339891
2021-03-05,"R_t","AT",2020-06-28,"point",NA,1.20761825031394
2021-03-05,"R_t","AT",2020-06-28,"quantile",0.025,1.10632063624948
2021-03-05,"R_t","AT",2020-06-28,"quantile",0.975,1.31184596065299
2021-03-05,"R_t","AT",2020-06-29,"point",NA,1.22059439095856
2021-03-05,"R_t","AT",2020-06-29,"quantile",0.025,1.12138970280452
2021-03-05,"R_t","AT",2020-06-29,"quantile",0.975,1.32356634575136
2021-03-05,"R_t","AT",2020-06-30,"point",NA,1.31268313101716
2021-03-05,"R_t","AT",2020-06-30,"quantile",0.025,1.21180410213478
2021-03-05,"R_t","AT",2020-06-30,"quantile",0.975,1.41649225617413
2021-03-05,"R_t","AT",2020-07-01,"point",NA,1.36919213059858
2021-03-05,"R_t","AT",2020-07-01,"quantile",0.025,1.26873168689828
2021-03-05,"R_t","AT",2020-07-01,"quantile",0.975,1.47258267057346
2021-03-05,"R_t","AT",2020-07-02,"point",NA,1.33570531603181
2021-03-05,"R_t","AT",2020-07-02,"quantile",0.025,1.23984930933445
2021-03-05,"R_t","AT",2020-07-02,"quantile",0.975,1.43449141900377
2021-03-05,"R_t","AT",2020-07-03,"point",NA,1.42360820426957
2021-03-05,"R_t","AT",2020-07-03,"quantile",0.025,1.32775219757221
2021-03-05,"R_t","AT",2020-07-03,"quantile",0.975,1.52197572205944
2021-03-05,"R_t","AT",2020-07-04,"point",NA,1.44328170782754
2021-03-05,"R_t","AT",2020-07-04,"quantile",0.025,1.35035579740477
2021-03-05,"R_t","AT",2020-07-04,"quantile",0.975,1.53871912934282
2021-03-05,"R_t","AT",2020-07-05,"point",NA,1.39514441188782
2021-03-05,"R_t","AT",2020-07-05,"quantile",0.025,1.30724152365006
2021-03-05,"R_t","AT",2020-07-05,"quantile",0.975,1.485140226036
2021-03-05,"R_t","AT",2020-07-06,"point",NA,1.32021766429468
2021-03-05,"R_t","AT",2020-07-06,"quantile",0.025,1.23817496860611
2021-03-05,"R_t","AT",2020-07-06,"quantile",0.975,1.40393470071159
2021-03-05,"R_t","AT",2020-07-07,"point",NA,1.29468396818753
2021-03-05,"R_t","AT",2020-07-07,"quantile",0.025,1.21640853913771
2021-03-05,"R_t","AT",2020-07-07,"quantile",0.975,1.37463373796568
2021-03-05,"R_t","AT",2020-07-08,"point",NA,1.29761406446212
2021-03-05,"R_t","AT",2020-07-08,"quantile",0.025,1.22185014650481
2021-03-05,"R_t","AT",2020-07-08,"quantile",0.975,1.37505232314776
2021-03-05,"R_t","AT",2020-07-09,"point",NA,1.21808287986605
2021-03-05,"R_t","AT",2020-07-09,"quantile",0.025,1.14692339891168
2021-03-05,"R_t","AT",2020-07-09,"quantile",0.975,1.29091670154877
2021-03-05,"R_t","AT",2020-07-10,"point",NA,1.21515278359146
